date,month,year,is_weekend,is_monsoon,fy,equipment_uptime_pct,blasting_delay_hrs,rainfall_mm,true_production_t,rom_gross_reported_te,stripping_ratio_miss,production_shortfall_pct,ob_overrun_pct,lag_1d_production_t,lag_7d_mean_production_t,ndvi_seasonal_delta,soil_moisture_seasonal_delta,daily_value_inr,rolling_90d_mean,target_production_t,shortfall_gap,shortfall_pct,risk_category,shap_month,shap_is_weekend,shap_is_monsoon,shap_rainfall_mm,shap_equipment_uptime_pct,shap_blasting_delay_hrs,shap_lag_1d_production_t,shap_lag_7d_mean_production_t,shap_ndvi_seasonal_delta,shap_soil_moisture_seasonal_delta,shap_stripping_ratio_miss,shap_production_shortfall_pct,shap_ob_overrun_pct
2015-06-11,6,2015,0,1,2015-16,0.7596147044602517,2.029870935043345,2.148204939156709,484.28709611086526,281215.0,2.0,0.1965,0.2,390.833584423435,506.2096958804664,0.0,1.1814874510706883,1452861.2883325955,,693.5188844289788,209.2317883181136,30.169587738102948,High,-2.3053207,-0.7315969,-100.7769,8.669261,-93.44395,0.28038487,-11.877466,-16.345678,0.0,0.0,-0.048315458,-10.15006,0.0
2015-06-12,6,2015,0,1,2015-16,0.7016566351370807,0.0255434868673343,16.856852156807427,524.6760124671464,281215.0,2.0,0.1965,0.2,484.28709611086526,518.2914858904305,0.0,1.1814874510706883,1574028.0374014392,,693.5188844289788,168.84287196183243,24.345821830194605,High,-4.4051466,-0.14806478,-117.06372,-48.260162,-132.47188,144.21631,-3.558966,-15.333931,0.0,0.0,0.15316947,-8.040287,0.0
2015-06-13,6,2015,1,1,2015-16,0.9446384285364502,1.1481525326996511,0.0,781.9726433210343,281215.0,2.0,0.1965,0.2,524.6760124671464,505.62691884708016,0.0,1.1814874510706883,2345917.929963103,,693.5188844289788,-88.45375889205548,-12.754340347182538,Low,-1.6692231,0.760949,-117.1153,11.527198,89.21895,92.38843,4.0224724,-8.554111,0.0,0.0,-0.45845056,-8.700682,0.0
2015-06-14,6,2015,1,1,2015-16,0.9120572031542852,2.467707673502969,0.0,605.4694695480717,281215.0,2.0,0.1965,0.2,781.9726433210343,552.3806682609876,0.0,1.1814874510706883,1816408.4086442152,,693.5188844289788,88.04941488090708,12.6960371026384,Medium,-0.36269793,0.5587375,-95.56357,9.8555155,57.090824,-39.436275,3.427485,-25.119326,0.0,0.0,-2.114973,-7.053496,0.0
2015-06-15,6,2015,0,1,2015-16,0.9187021504122962,3.924744712109694,1.9824457740947088,495.62838011508046,281215.0,2.0,0.1965,0.2,605.4694695480717,560.9508028954248,0.0,1.1814874510706883,1486885.1403452414,,693.5188844289788,197.8905043138984,28.534263270543104,High,-2.0495195,0.22374068,-84.47085,7.2252083,54.219437,-157.37962,-8.901335,-18.404356,0.0,0.0,-2.27879,-5.3225164,0.0
2015-06-16,6,2015,0,1,2015-16,0.9313811040057838,2.527254108066673,0.0,593.5184550422842,281215.0,2.0,0.1965,0.2,495.62838011508046,549.6984144730318,0.0,1.1814874510706883,1780555.3651268526,,693.5188844289788,100.00042938669458,14.419279940593356,Medium,-1.0512758,-0.27897742,-97.64243,9.006128,69.440315,-46.364124,2.5698192,-24.91437,0.0,0.0,-2.2083628,-8.009439,0.0
2015-06-17,6,2015,0,1,2015-16,0.7222133955202271,1.0392143242566392,7.851015090018789,624.5925527137027,281215.0,2.0,0.1965,0.2,593.5184550422842,553.7693772897024,0.0,1.1814874510706883,1873777.658141108,,693.5188844289788,68.92633171527609,9.938638047618245,Medium,-1.5219278,-0.5824715,-100.440056,-6.3098674,-95.70146,97.98732,1.8549765,-10.785534,0.0,0.0,-0.08081192,-9.97298,0.0
2015-06-18,6,2015,0,1,2015-16,0.8075397185632818,2.5360228123984454,0.0,475.6674850332687,281215.0,2.0,0.1965,0.2,624.5925527137027,587.1635156168835,0.0,1.1814874510706883,1427002.455099806,,693.5188844289788,217.85139939571013,31.41246825240844,High,-1.4049728,-0.72643065,-99.637924,11.8115425,-39.78217,-52.80189,-4.6708097,-17.09588,0.0,0.0,-0.32415724,-9.306683,0.0
2015-06-19,6,2015,0,1,2015-16,0.7347607178575388,2.159941518863422,0.0,469.7666874711439,281215.0,2.0,0.1965,0.2,475.6674850332687,585.9321426057984,0.0,1.1814874510706883,1409300.0624134317,,693.5188844289788,223.7521969578349,32.2633171181871,High,-1.3459474,-0.4834414,-89.568,13.326536,-97.06993,-14.529662,4.0282288,-18.309404,0.0,0.0,-0.07150995,-9.761116,0.0
2015-06-20,6,2015,1,1,2015-16,0.958931027762678,3.1193815806045744,0.0,555.13846369191,281215.0,2.0,0.1965,0.2,469.7666874711439,578.0879533206551,0.0,1.1814874510706883,1665415.39107573,,693.5188844289788,138.3804207370688,19.95337457191332,High,-1.8345113,1.6104165,-106.32283,10.790328,81.09019,-104.08244,4.3329916,-21.067913,0.0,0.0,-2.2798603,-5.910897,0.0
2015-06-21,6,2015,1,1,2015-16,0.8869894380482674,0.4279225553078336,8.001816658239948,735.1661169294932,281215.0,2.0,0.1965,0.2,555.13846369191,545.6830705164946,0.0,1.1814874510706883,2205498.35078848,,693.5188844289788,-41.647232500514406,-6.005205256206599,Low,-1.9337124,0.8729551,-120.91349,-7.0824566,34.81301,137.40564,2.1971598,-14.685028,0.0,0.0,-0.103610374,-8.211462,0.0
2015-06-22,6,2015,0,1,2015-16,0.7992694074557947,3.044111610008112,0.0,433.23279400753904,281215.0,2.0,0.1965,0.2,735.1661169294932,564.2111629995546,0.0,1.1814874510706883,1299698.3820226172,,693.5188844289788,260.2860904214398,37.53121887023321,High,-1.6091907,-0.75609654,-102.043785,14.57916,-44.286186,-90.05374,-3.5985007,-23.23757,0.0,0.0,-0.3002846,-5.508261,0.0
2015-06-23,6,2015,0,1,2015-16,0.7190675050858071,2.165066314704441,0.0,504.7952870609139,281215.0,2.0,0.1965,0.2,433.23279400753904,555.2975078413345,0.0,1.1814874510706883,1514385.8611827416,,693.5188844289788,188.72359736806493,27.21246697174712,High,-1.5125594,-0.49878222,-90.202705,13.083455,-91.20637,-12.834023,1.0837454,-21.06446,0.0,0.0,0.49386743,-9.191721,0.0
2015-06-24,6,2015,0,1,2015-16,0.7932946965146986,3.8519680154359786,4.546045117075097,414.4622942164626,281215.0,2.0,0.1965,0.2,504.7952870609139,542.6227695582817,0.0,1.1814874510706883,1243386.882649388,,693.5188844289788,279.0565902125162,40.23777815975155,High,-2.3140075,-0.5622603,-90.25968,-1.55549,-28.86978,-141.82782,0.46733537,-24.247984,0.0,0.0,1.1249034,-4.427383,0.0
2015-06-25,6,2015,0,1,2015-16,0.7975549966080241,1.3674886641547443,0.0,569.2786728753333,281215.0,2.0,0.1965,0.2,414.4622942164626,512.6041612015331,0.0,1.1814874510706883,1707836.018626,,693.5188844289788,124.24021155364552,17.91446698036794,High,-2.9853406,-0.756957,-99.8253,11.624575,-46.742516,39.07126,-0.12704656,-21.811686,0.0,0.0,0.050681017,-8.342858,0.0
2015-06-26,6,2015,0,1,2015-16,0.9188818535014192,2.5304875725357925,9.674641199023238,570.5461782399498,281215.0,2.0,0.1965,0.2,569.2786728753333,525.9771880361137,0.0,1.1814874510706883,1711638.5347198492,,693.5188844289788,122.97270618902904,17.731702618347708,High,-0.6250582,-0.32323012,-103.63354,-22.34582,71.00532,-38.211323,-5.078766,-29.157894,0.0,0.0,-0.40126735,-7.988449,0.0
2015-06-27,6,2015,1,1,2015-16,0.8912672414065639,3.72811242204007,0.0,437.6255664001026,281215.0,2.0,0.1965,0.2,570.5461782399498,540.3742581459431,0.0,1.1814874510706883,1312876.699200308,,693.5188844289788,255.8933180288762,36.89781544154641,High,-1.9366498,-0.34645182,-93.661415,9.861585,25.817905,-160.99915,-7.468198,-21.009092,0.0,0.0,-0.3565241,-5.4768705,0.0
2015-06-28,6,2015,1,1,2015-16,0.966163822772898,0.410038911962717,9.870216597678356,701.3774959023896,281215.0,2.0,0.1965,0.2,437.6255664001026,523.5867013899707,0.0,1.1814874510706883,2104132.487707169,,693.5188844289788,-7.858611473410747,-1.1331503221979708,Low,-2.366458,0.8078484,-128.61711,-29.054644,81.03601,114.88331,-7.972413,-20.677265,0.0,0.0,-0.5626194,-10.126557,0.0
2015-06-29,6,2015,0,1,2015-16,0.8416644775485848,3.748913948945805,0.0,469.9144067981951,281215.0,2.0,0.1965,0.2,701.3774959023896,518.7597555289558,0.0,1.1814874510706883,1409743.2203945853,,693.5188844289788,223.6044776307837,32.24201714635247,High,-1.8523678,-0.14288531,-86.92583,13.384925,-13.457382,-140.43962,2.3038855,-15.276939,0.0,0.0,-0.3532998,-4.84238,0.0
2015-06-30,6,2015,0,1,2015-16,0.7358782737814905,2.7515428892032534,9.125224132714484,328.4427120418174,281215.0,2.0,0.1965,0.2,469.9144067981951,523.999985927621,0.0,1.1814874510706883,985328.1361254522,,693.5188844289788,365.0761723871614,52.641129258903085,High,-1.4990551,-0.5639724,-110.11685,-21.71092,-108.137,-62.356724,-2.9718194,-32.047565,0.0,0.0,-0.0627087,-7.4155254,0.0
2015-07-01,7,2015,0,1,2015-16,0.9139734361668984,0.2713482364206876,4.476515116593228,641.358105774987,281215.0,2.0,0.1965,0.2,328.4427120418174,498.8067609248929,0.0,1.1814874510706883,1924074.317324961,,693.5188844289788,52.16077865399177,7.521176398381607,Medium,-4.7651486,-3.27055,-125.19982,-0.45274568,43.71318,96.76851,-20.659182,-20.614447,0.0,0.0,-0.14010897,-9.424666,0.0
2015-07-02,7,2015,0,1,2015-16,0.9282355145850693,1.203854267787265,3.775173450816366,729.2883714657374,281215.0,2.0,0.1965,0.2,641.358105774987,531.2204482903963,0.0,1.1814874510706883,2187865.1143972124,,693.5188844289788,-35.76948703675862,-5.157680322751423,Low,-1.4975238,-0.42314297,-98.369736,2.319836,64.60431,82.8384,0.28565675,-10.219949,0.0,0.0,-0.39380738,-8.633229,0.0
2015-07-03,7,2015,0,1,2015-16,0.8683831592708489,2.8326883545811263,4.886361647379632,580.3860111878091,281215.0,2.0,0.1965,0.2,729.2883714657374,554.0789766604541,0.0,1.1814874510706883,1741158.0335634274,,693.5188844289788,113.1328732411697,16.312875652163342,High,-1.2062877,-0.26553413,-94.00817,1.0708025,25.31588,-42.838467,-2.7386403,-17.53939,0.0,0.0,0.16314352,-5.8895164,0.0
2015-07-04,7,2015,1,1,2015-16,0.9312901539863684,0.2694024058750868,3.3381406262361555,755.5643476344502,281215.0,2.0,0.1965,0.2,580.3860111878091,555.484667081577,0.0,1.1814874510706883,2266693.0429033507,,693.5188844289788,-62.04546320547138,-8.946470615080312,Low,-1.424794,9.584162,-117.750725,6.785634,55.770176,125.26609,0.60712534,-14.243794,0.0,0.0,-0.3994121,-11.548876,0.0
2015-07-05,7,2015,1,1,2015-16,0.8481386789093173,2.328681840705093,14.645821146686906,456.2562616415275,281215.0,2.0,0.1965,0.2,755.5643476344502,600.9044929721979,0.0,1.1814874510706883,1368768.7849245826,,693.5188844289788,237.2626227874513,34.211414874853155,High,-0.85942894,0.50856316,-108.905205,-39.782192,-17.558956,-32.02453,-3.995977,-30.862423,0.0,0.0,0.087658435,-7.088473,0.0
2015-07-06,7,2015,0,1,2015-16,0.8568198488145982,1.383532227811827,5.238968029583206,678.3131935973947,281215.0,2.0,0.1965,0.2,456.2562616415275,565.8871737920748,0.0,1.1814874510706883,2034939.580792184,660.4941756466465,693.5188844289788,15.205690831584093,2.192541713424858,Low,-1.1077086,-0.2972914,-96.76559,0.39212683,3.8176122,51.14759,4.464169,-18.045502,0.0,0.0,-0.1274119,-6.62254,0.0
2015-07-07,7,2015,0,1,2015-16,0.8282623055075649,2.4836620710699084,7.685800934411567,443.5627469210359,281215.0,2.0,0.1965,0.2,678.3131935973947,595.6584290491033,0.0,1.1814874510706883,1330688.2407631075,658.1300731053914,691.036576760661,247.47382983962507,35.81197264545623,High,-1.3919835,-0.7384917,-99.98338,-11.148349,-20.276014,-48.64359,-2.0376947,-27.472515,0.0,0.0,-0.14413434,-7.4656987,0.0
2015-07-08,7,2015,0,1,2015-16,0.7076257380232285,0.1829681352500514,12.193436650541551,470.2223922278708,281215.0,2.0,0.1965,0.2,443.5627469210359,612.1041483175632,0.0,1.1814874510706883,1410667.1766836124,656.6657561875023,689.4990439968775,219.27665176900672,31.802314111692915,High,-3.1485124,0.08482633,-122.759575,-55.815594,-121.815796,114.14424,-13.651336,-19.312292,0.0,0.0,0.20773658,-8.186251,0.0
2015-07-09,7,2015,0,1,2015-16,0.7323674280979913,3.486147224609505,0.0,460.2481430018658,281215.0,2.0,0.1965,0.2,470.2223922278708,587.6561892394037,0.0,1.1814874510706883,1380744.4290055975,650.31416066033,682.8298686933465,222.5817256914807,32.59695216868734,High,-1.2807013,-0.5453601,-72.48233,20.583971,-90.277435,-112.78183,6.734305,-6.5688977,0.0,0.0,-0.2704065,-6.3863363,0.0
2015-07-10,7,2015,0,1,2015-16,0.7094287557060203,3.893955876709588,3.1935059241779635,365.1804055920511,281215.0,2.0,0.1965,0.2,460.2481430018658,549.221870887422,0.0,1.1814874510706883,1095541.2167761533,646.6169197126211,678.9477656982522,313.76736010620107,46.21377018355932,High,-1.235502,-0.49312487,-78.707886,3.415459,-97.04041,-137.16219,-1.3034825,-16.37828,0.0,0.0,-0.3377668,-4.958973,0.0
2015-07-11,7,2015,1,1,2015-16,0.8909231233791342,3.875511421142766,0.0,540.5647119932248,281215.0,2.0,0.1965,0.2,365.1804055920511,518.4782129451709,0.0,1.1814874510706883,1621694.1359796743,644.6629613533158,676.8961094209817,136.33139742775688,20.140667900185605,High,0.94181687,0.36185956,-89.86172,9.814555,26.539204,-127.32649,8.2073965,-12.767018,0.0,0.0,-0.36053514,-4.2372293,0.0
2015-07-12,7,2015,1,1,2015-16,0.794306794322898,2.998607326971699,0.0,372.4146924918308,281215.0,2.0,0.1965,0.2,540.5647119932248,487.7639792821387,0.0,1.1814874510706883,1117244.0774754924,639.3290114269238,671.29546199827,298.88076950643915,44.52298375692124,High,-1.7992831,-5.3737793,-108.38649,13.916046,-41.094406,-91.70638,-4.6733093,-59.383842,0.0,0.0,-0.29453167,-6.9910555,0.0
2015-07-13,7,2015,0,1,2015-16,0.8525712073494108,0.5203449605225279,0.0,635.8564084316838,281215.0,2.0,0.1965,0.2,372.4146924918308,475.7866122607534,0.0,1.1814874510706883,1907569.225295052,637.5520647578743,669.429667995768,33.5732595640842,5.015203414064469,Medium,-0.9992842,2.0877976,-126.162285,12.855024,-18.633331,111.727875,-7.148498,-35.158283,0.0,0.0,-0.10437825,-8.294234,0.0
2015-07-14,7,2015,0,1,2015-16,0.972269942177828,3.0330527837160903,1.897746259947148,588.1892121426706,281215.0,2.0,0.1965,0.2,635.8564084316838,469.7213572370805,0.0,1.1814874510706883,1764567.6364280118,637.9927153228155,669.8923510889563,81.70313894628566,12.196457955292605,Medium,-2.6879964,2.217039,-104.0803,9.365771,99.71888,-94.502235,-0.21473363,-24.644995,0.0,0.0,-2.905227,-5.1009173,0.0
2015-07-15,7,2015,0,1,2015-16,0.7747876687446624,0.098347665835206,0.0,700.2747403272845,281215.0,2.0,0.1965,0.2,588.1892121426706,490.3822808401711,0.0,1.1814874510706883,2100824.220981853,637.5218664151487,669.3979597359062,-30.87678059137829,-4.612619465341654,Low,-1.5068878,-0.21068625,-102.231026,14.952242,-55.913044,158.80424,3.9437375,-12.012124,0.0,0.0,-0.44976178,-10.317292,0.0
2015-07-16,7,2015,0,1,2015-16,0.8231148769106889,0.088494206115989,3.348531875499402,748.4569646132061,281215.0,2.0,0.1965,0.2,700.2747403272845,523.2469019972302,0.0,1.1814874510706883,2245370.893839618,637.9753900706121,669.8741595741427,-78.58280503906337,-11.730980202165226,Low,-1.2169229,-0.24111764,-108.828835,13.933683,-26.80128,165.9824,6.7098217,-14.423567,0.0,0.0,-0.45140907,-9.375618,0.0
2015-07-17,7,2015,0,1,2015-16,0.9266653415629146,1.294440876598165,8.316921579256249,675.7060417307997,281215.0,2.0,0.1965,0.2,748.4569646132061,564.4195907988502,0.0,1.1814874510706883,2027118.1251923991,637.269814593497,669.1333053231718,-6.572736407627872,-0.9822760809153612,Low,-1.2945935,-0.40579057,-104.017334,-14.453027,66.937256,78.26399,-3.830169,-13.706935,0.0,0.0,-0.19113106,-7.8925347,0.0
2015-07-18,7,2015,1,1,2015-16,0.7686394496474867,1.954572761618663,7.907701318883458,511.1920798343805,281215.0,2.0,0.1965,0.2,675.7060417307997,608.7803959615286,0.0,1.1814874510706883,1533576.2395031415,634.8601821609633,666.6031912690115,155.41111143463104,23.31388650251961,High,-1.7117745,1.7418779,-99.65841,-7.9670815,-80.54488,6.2077036,1.4018568,-22.457375,0.0,0.0,-0.057128243,-9.203241,0.0
2015-07-19,7,2015,1,1,2015-16,0.7230939729486379,3.081629671231173,0.0,420.0150285340562,281215.0,2.0,0.1965,0.2,511.1920798343805,604.5843056531223,0.0,1.1814874510706883,1260045.0856021687,632.3267131909823,663.9430488505315,243.92802031647523,36.73929876045572,High,-1.7190208,2.0949967,-89.01941,19.222698,-88.37491,-92.54518,0.42123488,-14.908022,0.0,0.0,-0.28900126,-5.7218523,0.0
2015-07-20,7,2015,0,1,2015-16,0.7869254358741303,2.7331815064260208,9.112707434106738,542.3676058540105,281215.0,2.0,0.1965,0.2,420.0150285340562,611.3843536591545,0.0,1.1814874510706883,1627102.8175620316,627.624634042839,659.0058657449811,116.63825989097052,17.6991231723128,High,-1.0944874,-0.7089654,-95.62285,-9.186961,-35.85603,-46.765232,8.129551,-20.238508,0.0,0.0,0.43185148,-5.497884,0.0
2015-07-21,7,2015,0,1,2015-16,0.7483663861762013,1.7836108255069931,6.299500470376903,446.8249975152368,281215.0,2.0,0.1965,0.2,542.3676058540105,598.0288104337726,0.0,1.1814874510706883,1340474.9925457102,627.1989769687045,658.5589258171398,211.73392830190292,32.1510984061424,High,-1.6367488,-0.73790544,-106.03931,-9.759726,-98.67419,14.149251,-12.969334,-19.950575,0.0,0.0,-0.036894456,-11.486595,0.0
2015-07-22,7,2015,0,1,2015-16,0.978909295702772,1.0945066651266635,0.0,789.3550516993432,281215.0,2.0,0.1965,0.2,446.8249975152368,577.8339226298534,0.0,1.1814874510706883,2368065.15509803,627.3976821761595,658.7675662849675,-130.5874854143757,-19.822998595818326,Low,-0.08730578,-0.3339175,-99.316605,10.839724,117.421234,96.42745,-1.8407172,-12.017013,0.0,0.0,-2.2329116,-8.957387,0.0
2015-07-23,7,2015,0,1,2015-16,0.9424361138693252,3.9884980006308446,0.0,445.3995195521752,281215.0,2.0,0.1965,0.2,789.3550516993432,590.5596813972904,0.0,1.1814874510706883,1336198.5586565256,622.706307344859,653.841622712102,208.4421031599268,31.879601407955565,High,-2.033254,0.5964884,-96.59018,7.9829235,51.16257,-178.62598,0.13168448,-18.307213,0.0,0.0,-2.2055316,-5.6560707,0.0
2015-07-24,7,2015,0,1,2015-16,0.8900211269531271,1.7047252089438918,0.3468669281030762,679.3530351168273,281215.0,2.0,0.1965,0.2,445.3995195521752,547.2657606742861,0.0,1.1814874510706883,2038059.1053504816,623.5043953539264,654.6796151216228,-24.67341999520454,-3.768777799904592,Low,-1.3007786,-0.2523217,-101.47966,10.116803,39.059345,48.214115,2.6402128,-17.412905,0.0,0.0,-0.16996041,-8.521633,0.0
2015-07-25,7,2015,1,1,2015-16,0.9614381770563152,1.805548097318702,6.14508321370354,603.9989175266765,281215.0,2.0,0.1965,0.2,679.3530351168273,547.7867597294328,0.0,1.1814874510706883,1811996.7525800287,624.0944731594784,655.2991968174524,51.30027929077596,7.82852772289705,Medium,-2.1231668,0.8338246,-114.95641,-18.044071,77.45364,15.704453,-2.0576522,-27.986607,0.0,0.0,-0.32310018,-9.800668,0.0
2015-07-26,7,2015,1,1,2015-16,0.9411016230697344,0.6544952847666767,0.0,817.4848602184514,281215.0,2.0,0.1965,0.2,603.9989175266765,561.0448793997608,0.0,1.1814874510706883,2452454.5806553545,627.3242073371753,658.6904177040341,-158.79444251441737,-24.10759869073542,Low,-0.94024366,1.0260854,-109.21069,11.816998,76.15123,134.79303,-0.3673631,-9.370768,0.0,0.0,-0.41060293,-10.046587,0.0
2015-07-27,7,2015,0,1,2015-16,0.7559710176658108,3.179238194999717,13.318784830787871,387.6186016041618,281215.0,2.0,0.1965,0.2,817.4848602184514,617.826283926103,0.0,1.1814874510706883,1162855.8048124856,623.4944927166838,654.669217352518,267.05061574835617,40.79168665181918,High,-2.0519204,-1.0890704,-105.104675,-38.00321,-70.822624,-96.76529,7.3153462,-26.173847,0.0,0.0,1.5693285,-3.6628807,0.0
2015-07-28,7,2015,0,1,2015-16,0.9677676995469932,2.7747289031259545,15.681992914102544,626.9633893220564,281215.0,2.0,0.1965,0.2,387.6186016041618,595.7192833189818,0.0,1.1814874510706883,1880890.1679661693,622.7973592882113,653.9372272526218,26.973837930565423,4.124835963826416,Low,0.75069934,0.08168122,-108.065475,-23.140236,94.09184,-46.053215,15.820118,-18.320024,0.0,0.0,1.0270417,-5.7909355,0.0
2015-07-29,7,2015,0,1,2015-16,0.8618026725746952,0.8830784511550416,7.311218925653006,637.4928591237973,281215.0,2.0,0.1965,0.2,626.9633893220564,621.4533392913846,0.0,1.1814874510706883,1912478.577371392,623.0245550854748,654.1757828397486,16.682923715951347,2.550220315941917,Low,-1.8241824,-0.30787537,-119.006325,-8.71977,0.79502916,88.78802,-3.068852,-18.376598,0.0,0.0,-0.7882594,-7.8947177,0.0
2015-07-30,7,2015,0,1,2015-16,0.9422320465492188,0.3295241824633708,0.0,827.7966319520132,281215.0,2.0,0.1965,0.2,637.4928591237973,599.7587403520209,0.0,1.1814874510706883,2483389.89585604,621.8016173864455,652.8916982557678,-174.9049336962454,-26.78927212024789,Low,-1.8209095,-0.42980596,-110.04628,11.655479,71.87745,143.03525,3.4920967,-12.847312,0.0,0.0,-0.39269808,-10.330174,0.0
2015-07-31,7,2015,0,1,2015-16,0.968827389977048,2.7219972082988524,0.0,579.2297942844007,281215.0,2.0,0.1965,0.2,827.7966319520132,654.3868992662834,0.0,1.1814874510706883,1737689.382853202,619.5435049014578,650.5206801465307,71.29088586213004,10.95904988694159,Medium,-2.7100453,-0.20960248,-102.725555,8.399695,79.65425,-62.26026,2.290919,-21.052279,0.0,0.0,-2.218693,-7.64849,0.0
2015-08-01,8,2015,1,1,2015-16,0.7954010424915592,2.618044857124541,0.0,502.3360338225639,281215.0,2.0,0.1965,0.2,579.2297942844007,640.0835791473653,0.0,1.1814874510706883,1507008.1014676916,616.8008995891641,647.6409445686223,145.30491074605845,22.43602909368901,High,-0.68086445,1.6787641,-96.42112,10.659756,-33.517506,-57.2076,-1.7361481,-19.051964,0.0,0.0,-0.32482234,-7.2689962,0.0
2015-08-02,8,2015,1,1,2015-16,0.733015577358303,1.0930381079928373,0.0,582.1440490727817,281215.0,2.0,0.1965,0.2,502.3360338225639,625.5603100467779,0.0,1.1814874510706883,1746432.1472183452,611.9197798979507,642.5157688928482,60.37171982006646,9.396146015855154,Medium,-0.40160233,1.1973323,-96.101295,11.019168,-105.98023,80.07038,1.0360614,-13.561223,0.0,0.0,-0.086740576,-10.209687,0.0
2015-08-03,8,2015,0,1,2015-16,0.7683805487625824,3.8034542490016414,7.929456355980734,291.8482962462489,281215.0,2.0,0.1965,0.2,582.1440490727817,591.940194168825,0.0,1.1814874510706883,875544.8887387466,607.1106013367216,637.4661314035577,345.61783515730883,54.21744279909204,High,-3.2558138,-0.5734174,-93.12223,-20.371626,-75.0816,-150.1387,-8.489801,-21.307425,0.0,0.0,-0.17116207,-6.127705,0.0
