date,month,year,is_weekend,is_monsoon,fy,equipment_uptime_pct,blasting_delay_hrs,rainfall_mm,true_production_t,rom_gross_reported_te,stripping_ratio_miss,production_shortfall_pct,ob_overrun_pct,lag_1d_production_t,lag_7d_mean_production_t,ndvi_seasonal_delta,soil_moisture_seasonal_delta,daily_value_inr,rolling_90d_mean,target_production_t,shortfall_gap,shortfall_pct,risk_category
2015-07-16,7,2015,0,1,2015-16,0.8231148769106889,0.088494206115989,3.348531875499402,748.4569646132061,281215.0,2.0,0.1965,0.2,700.2747403272845,523.2469019972302,0.0,1.1814874510706883,2245370.893839618,637.9753900706121,669.8741595741427,-78.58280503906337,-11.730980202165226,Low
2015-07-17,7,2015,0,1,2015-16,0.9266653415629146,1.294440876598165,8.316921579256249,675.7060417307997,281215.0,2.0,0.1965,0.2,748.4569646132061,564.4195907988502,0.0,1.1814874510706883,2027118.1251923991,637.269814593497,669.1333053231718,-6.572736407627872,-0.9822760809153613,Low
2015-07-18,7,2015,1,1,2015-16,0.7686394496474867,1.954572761618663,7.907701318883458,511.1920798343805,281215.0,2.0,0.1965,0.2,675.7060417307997,608.7803959615286,0.0,1.1814874510706883,1533576.2395031415,634.8601821609633,666.6031912690115,155.41111143463104,23.31388650251961,High
2015-07-19,7,2015,1,1,2015-16,0.7230939729486379,3.081629671231173,0.0,420.0150285340562,281215.0,2.0,0.1965,0.2,511.1920798343805,604.5843056531223,0.0,1.1814874510706883,1260045.0856021687,632.3267131909823,663.9430488505315,243.92802031647523,36.73929876045572,High
2015-07-20,7,2015,0,1,2015-16,0.7869254358741303,2.7331815064260208,9.112707434106738,542.3676058540105,281215.0,2.0,0.1965,0.2,420.0150285340562,611.3843536591545,0.0,1.1814874510706883,1627102.8175620316,627.624634042839,659.0058657449811,116.63825989097052,17.6991231723128,High
2015-07-21,7,2015,0,1,2015-16,0.7483663861762013,1.7836108255069931,6.299500470376903,446.8249975152368,281215.0,2.0,0.1965,0.2,542.3676058540105,598.0288104337726,0.0,1.1814874510706883,1340474.9925457102,627.1989769687045,658.5589258171398,211.73392830190295,32.1510984061424,High
2015-07-22,7,2015,0,1,2015-16,0.978909295702772,1.0945066651266635,0.0,789.3550516993432,281215.0,2.0,0.1965,0.2,446.8249975152368,577.8339226298534,0.0,1.1814874510706883,2368065.15509803,627.3976821761595,658.7675662849675,-130.5874854143757,-19.822998595818326,Low
2015-07-23,7,2015,0,1,2015-16,0.9424361138693252,3.9884980006308446,0.0,445.3995195521752,281215.0,2.0,0.1965,0.2,789.3550516993432,590.5596813972904,0.0,1.1814874510706883,1336198.5586565256,622.706307344859,653.841622712102,208.44210315992677,31.879601407955565,High
2015-07-24,7,2015,0,1,2015-16,0.8900211269531271,1.7047252089438918,0.3468669281030762,679.3530351168273,281215.0,2.0,0.1965,0.2,445.3995195521752,547.2657606742861,0.0,1.1814874510706883,2038059.1053504816,623.5043953539264,654.6796151216228,-24.67341999520454,-3.7687777999045915,Low
2015-07-25,7,2015,1,1,2015-16,0.9614381770563152,1.805548097318702,6.14508321370354,603.9989175266765,281215.0,2.0,0.1965,0.2,679.3530351168273,547.7867597294328,0.0,1.1814874510706883,1811996.7525800292,624.0944731594784,655.2991968174524,51.30027929077596,7.82852772289705,Medium
2015-07-26,7,2015,1,1,2015-16,0.9411016230697344,0.6544952847666767,0.0,817.4848602184514,281215.0,2.0,0.1965,0.2,603.9989175266765,561.0448793997608,0.0,1.1814874510706883,2452454.5806553545,627.3242073371753,658.6904177040341,-158.79444251441737,-24.10759869073542,Low
2015-07-27,7,2015,0,1,2015-16,0.7559710176658108,3.179238194999717,13.318784830787871,387.6186016041618,281215.0,2.0,0.1965,0.2,817.4848602184514,617.826283926103,0.0,1.1814874510706883,1162855.8048124856,623.4944927166838,654.669217352518,267.05061574835617,40.79168665181918,High
2015-07-28,7,2015,0,1,2015-16,0.9677676995469932,2.7747289031259545,15.681992914102544,626.9633893220564,281215.0,2.0,0.1965,0.2,387.6186016041618,595.7192833189818,0.0,1.1814874510706883,1880890.1679661693,622.7973592882113,653.9372272526218,26.973837930565423,4.124835963826416,Low
2015-07-29,7,2015,0,1,2015-16,0.8618026725746952,0.8830784511550416,7.311218925653006,637.4928591237973,281215.0,2.0,0.1965,0.2,626.9633893220564,621.4533392913846,0.0,1.1814874510706883,1912478.577371392,623.0245550854748,654.1757828397486,16.682923715951347,2.550220315941917,Low
2015-07-30,7,2015,0,1,2015-16,0.9422320465492188,0.3295241824633708,0.0,827.7966319520132,281215.0,2.0,0.1965,0.2,637.4928591237973,599.7587403520209,0.0,1.1814874510706883,2483389.89585604,621.8016173864455,652.8916982557678,-174.9049336962454,-26.789272120247894,Low
2015-07-31,7,2015,0,1,2015-16,0.968827389977048,2.7219972082988524,0.0,579.2297942844007,281215.0,2.0,0.1965,0.2,827.7966319520132,654.3868992662834,0.0,1.1814874510706883,1737689.382853202,619.5435049014578,650.5206801465307,71.29088586213004,10.95904988694159,Medium
2015-08-01,8,2015,1,1,2015-16,0.7954010424915592,2.618044857124541,0.0,502.3360338225639,281215.0,2.0,0.1965,0.2,579.2297942844007,640.0835791473653,0.0,1.1814874510706883,1507008.1014676916,616.8008995891641,647.6409445686223,145.30491074605845,22.436029093689015,High
2015-08-02,8,2015,1,1,2015-16,0.733015577358303,1.0930381079928373,0.0,582.1440490727817,281215.0,2.0,0.1965,0.2,502.3360338225639,625.5603100467779,0.0,1.1814874510706883,1746432.1472183452,611.9197798979507,642.5157688928482,60.37171982006646,9.396146015855154,Medium
2015-08-03,8,2015,0,1,2015-16,0.7683805487625824,3.8034542490016414,7.929456355980734,291.8482962462489,281215.0,2.0,0.1965,0.2,582.1440490727817,591.940194168825,0.0,1.1814874510706883,875544.8887387466,607.1106013367216,637.4661314035577,345.61783515730883,54.21744279909204,High
2015-08-04,8,2015,0,1,2015-16,0.8281323365878769,0.6042315671236009,10.635110720314048,549.4732846122289,281215.0,2.0,0.1965,0.2,291.8482962462489,578.2587219748375,0.0,1.1814874510706883,1648419.8538366866,603.7016503426473,633.8867328597797,84.41344824755083,13.316803124545547,Medium
2015-08-05,8,2015,0,1,2015-16,0.945404429776748,1.7293392041704077,15.386931343556729,638.2078546897076,281215.0,2.0,0.1965,0.2,549.4732846122289,567.1887070162907,0.0,1.1814874510706883,1914623.5640691228,601.0253093264496,631.0765747927721,-7.131279896935439,-1.1300181597260446,Low
2015-08-06,8,2015,0,1,2015-16,0.958219174976903,3.774463680670396,6.834062396695927,480.639751367242,281215.0,2.0,0.1965,0.2,638.2078546897076,567.2908492399921,0.0,1.1814874510706883,1441919.2541017258,598.6152007646841,628.5459608029183,147.90620943567632,23.531486742312,High
2015-08-07,8,2015,0,1,2015-16,0.7020856391593572,1.6789092677044892,10.53192486979539,424.5562466130977,281215.0,2.0,0.1965,0.2,480.639751367242,517.6970091564534,0.0,1.1814874510706883,1273668.739839293,595.7763861589074,625.5652054668527,201.00895885375502,32.13237518601185,High
2015-08-08,8,2015,1,1,2015-16,0.8532241907732697,2.554103790656342,0.0,519.9713979766726,281215.0,2.0,0.1965,0.2,424.5562466130977,495.6007880605529,0.0,1.1814874510706883,1559914.1939300178,590.5829867327911,620.1121360694307,100.14073809275806,16.14881120171237,High
2015-08-09,8,2015,1,1,2015-16,0.8252233009446337,1.590377591851177,0.0,573.8971212002809,281215.0,2.0,0.1965,0.2,519.9713979766726,498.12012579685415,0.0,1.1814874510706883,1721691.363600843,591.1693003916292,620.7277654112107,46.83064421092979,7.544473893463764,Medium
2015-08-10,8,2015,0,1,2015-16,0.7666323431412191,1.09686080939468,0.0,608.69104359604,281215.0,2.0,0.1965,0.2,573.8971212002809,496.9419932436398,0.0,1.1814874510706883,1826073.13078812,588.5694972005276,617.997972060554,9.306928464514044,1.505980421502437,Low
2015-08-11,8,2015,0,1,2015-16,0.7359596102001048,3.935910591839313,4.31259270739996,394.6920774441458,281215.0,2.0,0.1965,0.2,608.69104359604,542.2052428650385,0.0,1.1814874510706883,1184076.2323324375,585.2845546854721,614.5487824197457,219.85670497559994,35.77530560062759,High
2015-08-12,8,2015,0,1,2015-16,0.8012845514210883,1.637336025260172,0.0,475.67117293190535,281215.0,2.0,0.1965,0.2,394.6920774441458,520.0936418410266,0.0,1.1814874510706883,1427013.518795716,581.1891090700883,610.2485645235928,134.57739159168744,22.052881303661724,High
2015-08-13,8,2015,0,1,2015-16,0.9828729111737556,3.5763968147165377,0.0,635.4807678918764,281215.0,2.0,0.1965,0.2,475.67117293190535,496.8741158756264,0.0,1.1814874510706883,1906442.3036756292,581.5621391876482,610.6402461470307,-24.840521744845773,-4.067947027989479,Low
2015-08-14,8,2015,0,1,2015-16,0.7969608796062265,0.9198184235643448,2.1939064617158675,700.8679841456501,281215.0,2.0,0.1965,0.2,635.4807678918764,518.9942610934312,0.0,1.1814874510706883,2102603.9524369505,580.6942672507502,609.7289806132877,-91.13900353236238,-14.947461319731175,Low
2015-08-15,8,2015,1,1,2015-16,0.8556371865230098,0.8524188161003332,0.0,561.8687407557126,281215.0,2.0,0.1965,0.2,700.8679841456501,558.4673664552245,0.0,1.1814874510706883,1685606.2222671376,579.6970595694401,608.6819125479121,46.81317179219957,7.690908966925264,Medium
2015-08-16,8,2015,1,1,2015-16,0.9109056876685532,0.1245363315380454,4.702640634169086,828.0933903656348,281215.0,2.0,0.1965,0.2,561.8687407557126,564.4527011379445,0.0,1.1814874510706883,2484280.1710969047,579.880418287177,608.8744392015359,-219.21895116409894,-36.00396683618016,Low
2015-08-17,8,2015,0,1,2015-16,0.8090888807137881,2.60666730150354,17.759617432110673,488.1096159596452,281215.0,2.0,0.1965,0.2,828.0933903656348,600.7664538758521,0.0,1.1814874510706883,1464328.8478789355,575.3928063344588,604.1624466511818,116.05283069153654,19.208878561520493,High
2015-08-18,8,2015,0,1,2015-16,0.9915346248162882,1.4741053748950446,10.680922336185278,687.0925638613076,281215.0,2.0,0.1965,0.2,488.1096159596452,583.5405356420815,0.0,1.1814874510706883,2061277.6915839224,576.9059996449918,605.7512996272413,-81.34126423406622,-13.4281617363629,Low
2015-08-19,8,2015,0,1,2015-16,0.9887341884826334,3.457432999358548,2.403430543958629,485.8881958579356,281215.0,2.0,0.1965,0.2,687.0925638613076,625.312033701676,0.0,1.1814874510706883,1457664.5875738068,572.9518842640193,601.5994784772204,115.71128261928476,19.233939981493215,High
2015-08-20,8,2015,0,1,2015-16,0.7755346887476092,1.8928396267662289,11.028735458455104,550.1182607813261,281215.0,2.0,0.1965,0.2,485.8881958579356,626.7716084053945,0.0,1.1814874510706883,1650354.782343978,570.7290864100423,599.2655407305444,49.14727994921839,8.201252468030216,Medium
2015-08-21,8,2015,0,1,2015-16,0.8491745517677156,3.872773711658887,0.0,445.9094788375982,281215.0,2.0,0.1965,0.2,550.1182607813261,614.5769645324589,0.0,1.1814874510706883,1337728.4365127946,568.096978310267,596.5018272257804,150.5923483881822,25.24591568957288,High
2015-08-22,8,2015,1,1,2015-16,0.7902634929450308,0.7421020628124846,0.0,676.1578830467201,281215.0,2.0,0.1965,0.2,445.9094788375982,578.1543209170228,0.0,1.1814874510706883,2028473.6491401603,567.7359443788291,596.1227415977706,-80.0351414489495,-13.425950037476111,Low
2015-08-23,8,2015,1,1,2015-16,0.7854521483132403,3.474492671822443,0.0,575.2410294431726,281215.0,2.0,0.1965,0.2,676.1578830467201,594.4813412443098,0.0,1.1814874510706883,1725723.0883295175,565.9047901526278,594.2000296602592,18.95900021708667,3.1906764171531083,Low
2015-08-24,8,2015,0,1,2015-16,0.7110660842063597,3.106387411166967,0.0,446.6079194475982,281215.0,2.0,0.1965,0.2,575.2410294431726,558.3595753982437,0.0,1.1814874510706883,1339823.7583427946,563.9335614433938,592.1302395155635,145.52232006796532,24.57606626998492,High
2015-08-25,8,2015,0,1,2015-16,0.882869300193969,3.083687378576208,2.5844161296330688,473.9238105987269,281215.0,2.0,0.1965,0.2,446.6079194475982,552.4307616108083,0.0,1.1814874510706883,1421771.4317961808,562.5809823310295,590.7100314475811,116.78622084885416,19.770482069292168,High
2015-08-26,8,2015,0,1,2015-16,0.8508037069686585,3.3791329124675507,0.0,478.6315554908634,281215.0,2.0,0.1965,0.2,473.9238105987269,521.9780825732968,0.0,1.1814874510706883,1435894.6664725903,560.6068761089689,588.6372199144174,110.00566442355404,18.688193797794145,High
2015-08-27,8,2015,0,1,2015-16,0.7154436253749967,3.0440959637719955,9.02287854661666,345.6309621719073,281215.0,2.0,0.1965,0.2,478.6315554908634,520.9414196637151,0.0,1.1814874510706883,1036892.886515722,558.0080909342215,585.9084954809326,240.27753330902533,41.00939569271782,High
2015-08-28,8,2015,0,1,2015-16,0.7835939392709834,2.5048812865256616,3.083489683553759,525.3306726056259,281215.0,2.0,0.1965,0.2,345.6309621719073,491.72894843379805,0.0,1.1814874510706883,1575992.0178168777,556.3078073463124,584.1231977136281,58.79252510800222,10.065089922490257,Medium
2015-08-29,8,2015,1,1,2015-16,0.9724797657899962,0.5249795107295503,2.2725002853406004,756.1238509301725,281215.0,2.0,0.1965,0.2,525.3306726056259,503.074833257802,0.0,1.1814874510706883,2268371.552790517,554.9080681893203,582.6534715987863,-173.4703793313862,-29.772478460548413,Low
2015-08-30,8,2015,1,1,2015-16,0.7718685672000917,0.1301047179650076,19.731315635125338,537.0598111416439,281215.0,2.0,0.1965,0.2,756.1238509301725,514.4985429554381,0.0,1.1814874510706883,1611179.4334249315,554.5951368668393,582.3248937101813,45.26508256853742,7.773166329905434,Medium
2015-08-31,8,2015,0,1,2015-16,0.7434684616273669,3.6833913912627474,5.235759948350237,314.4489916619588,281215.0,2.0,0.1965,0.2,537.0598111416439,509.0440831980768,0.0,1.1814874510706883,943346.9749858762,552.912069071675,580.5576725252588,266.1086808633,45.836734825293725,High
2015-09-01,9,2015,0,1,2015-16,0.8468358280832688,2.466601258082952,10.545918216915162,497.4234468682285,281215.0,2.0,0.1965,0.2,314.4489916619588,490.16423637155697,0.0,1.1814874510706883,1492270.3406046852,550.3122113944356,577.8278219641575,80.40437509592897,13.914936602155587,Medium
2015-09-02,9,2015,0,1,2015-16,0.9956951362331804,3.1861491639047053,7.050086920155176,569.6116944568054,281215.0,2.0,0.1965,0.2,497.4234468682285,493.5213272672,0.0,1.1814874510706883,1708835.0833704162,552.1999572657211,579.8099551290071,10.19826067220174,1.7588971320667717,Low
2015-09-03,9,2015,0,1,2015-16,0.7726165814534501,1.9260894060502003,0.0,402.0137593964675,281215.0,2.0,0.1965,0.2,569.6116944568054,506.5184899766203,0.0,1.1814874510706883,1206041.2781894023,549.852021461564,577.3446225346423,175.33086313817483,30.368493321794904,High
2015-09-04,9,2015,0,1,2015-16,0.9016406642217636,0.4692327558495779,2.782091464546695,757.4768595123958,281215.0,2.0,0.1965,0.2,402.0137593964675,514.5731752944146,0.0,1.1814874510706883,2272430.5785371875,553.2162488181053,580.8770612590106,-176.5997982533852,-30.402267541881827,Low
2015-09-05,9,2015,1,1,2015-16,0.9284858845986153,0.5007431688102018,5.691629826861237,744.4775655657157,281215.0,2.0,0.1965,0.2,757.4768595123958,547.7369162810961,0.0,1.1814874510706883,2233432.696697147,555.4273492454242,583.1987167076954,-161.2788488580203,-27.654184455082525,Low
2015-09-06,9,2015,1,1,2015-16,0.7712912631977199,2.742261148915885,2.8049414172868703,436.2379969559406,281215.0,2.0,0.1965,0.2,744.4775655657157,546.0731612290308,0.0,1.1814874510706883,1308713.990867822,553.8922703330255,581.5868838496768,145.34888689373622,24.99177524975007,High
2015-09-07,9,2015,0,1,2015-16,0.918464904583558,1.7212235795978508,0.0,783.4447760919096,281215.0,2.0,0.1965,0.2,436.2379969559406,531.6700449167874,0.0,1.1814874510706883,2350334.328275729,556.319193230429,584.1351528919505,-199.3096231999591,-34.12046376822422,Low
2015-09-08,9,2015,0,1,2015-16,0.810334939815776,0.8020989068013469,29.20145029193201,549.312450308733,281215.0,2.0,0.1965,0.2,783.4447760919096,598.6694426924947,0.0,1.1814874510706883,1647937.350926199,558.0800695180435,585.9840729939457,36.6716226852127,6.25812618043487,Medium
2015-09-09,9,2015,0,1,2015-16,0.8896917491780738,1.9663781869657475,11.88085132914543,504.44091241747407,281215.0,2.0,0.1965,0.2,549.312450308733,606.0821574697096,0.0,1.1814874510706883,1513322.737252422,558.3040008103391,586.219200850856,81.77828843338199,13.950121100551899,Medium
2015-09-10,9,2015,0,1,2015-16,0.8900589132282684,0.2568357483005363,6.950837007980422,773.3750237693716,281215.0,2.0,0.1965,0.2,504.44091241747407,596.7720457498052,0.0,1.1814874510706883,2320125.071308115,561.0673231581416,589.1206893160487,-184.25433445332294,-31.27616086055926,Low
2015-09-11,9,2015,0,1,2015-16,0.8607324052224276,2.327885607657595,10.154568334200915,595.5612747549528,281215.0,2.0,0.1965,0.2,773.3750237693716,649.8236549459343,0.0,1.1814874510706883,1786683.8242648584,558.9960857296296,586.9458900161111,-8.615384738841726,-1.4678328761455748,Low
2015-09-12,9,2015,1,1,2015-16,0.7270869310163225,1.075973617740391,11.358951235370307,517.1617901187175,281215.0,2.0,0.1965,0.2,595.5612747549528,626.6928571234424,0.0,1.1814874510706883,1551485.3703561523,558.0148892915256,585.9156337561019,68.75384363738442,11.734427224040324,Medium
2015-09-13,9,2015,1,1,2015-16,0.9505907486767714,3.1902364025487526,11.379791754160536,528.3990256157772,281215.0,2.0,0.1965,0.2,517.1617901187175,594.2191749167284,0.0,1.1814874510706883,1585197.0768473316,558.3790075748667,586.2979579536101,57.89893233783289,9.875342656815812,Medium
2015-09-14,9,2015,0,1,2015-16,0.7962340194915207,1.241447835694295,11.046080576801822,573.1506740513198,281215.0,2.0,0.1965,0.2,528.3990256157772,607.385036153848,0.0,1.1814874510706883,1719452.0221539594,558.1526988971892,586.0603338420487,12.909659790728938,2.202786819933162,Low
2015-09-15,9,2015,0,1,2015-16,0.7559555531199562,1.8208805963272048,10.465735373437338,372.3860526407342,281215.0,2.0,0.1965,0.2,573.1506740513198,577.3430215766209,0.0,1.1814874510706883,1117158.1579222025,555.3504044519341,583.1179246745309,210.73187203379666,36.13880882694823,High
2015-09-16,9,2015,0,1,2015-16,0.7122325424664291,0.0464821596324025,7.384537385736694,574.5294654371063,281215.0,2.0,0.1965,0.2,372.3860526407342,552.0678219097639,0.0,1.1814874510706883,1723588.396311319,556.4488709008657,584.271314445909,9.74184900880266,1.6673502134947868,Low
2015-09-17,9,2015,0,1,2015-16,0.8772678829564725,0.2897875511782355,0.0,738.6762306576443,281215.0,2.0,0.1965,0.2,574.5294654371063,562.08047234114,0.0,1.1814874510706883,2216028.691972933,559.436754714049,587.4085924497515,-151.2676382078928,-25.7516897355962,Low
2015-09-18,9,2015,0,1,2015-16,0.9032693085526848,1.5699742256267393,18.743204190473328,647.5334181899151,281215.0,2.0,0.1965,0.2,738.6762306576443,557.1235018966074,0.0,1.1814874510706883,1942600.2545697452,560.4633653195823,588.4865335855615,-59.046884604353636,-10.033684924715217,Low
2015-09-19,9,2015,1,1,2015-16,0.7049763486783568,1.919755338868494,7.74071108460327,478.43073987160255,281215.0,2.0,0.1965,0.2,647.5334181899151,564.5480938158878,0.0,1.1814874510706883,1435292.2196148075,557.6107500189391,585.4912875198861,107.06054764828355,18.285591934559275,High
2015-09-20,9,2015,1,1,2015-16,0.8536279174897843,2.400082192477215,7.10409296158383,516.8404296239048,281215.0,2.0,0.1965,0.2,478.43073987160255,559.0150866377285,0.0,1.1814874510706883,1550521.2888717144,558.5397237480099,586.4667099354104,69.62628031150564,11.87216241467036,Medium
2015-09-21,9,2015,0,1,2015-16,0.7679487325593813,1.166650314837213,0.0,593.7770299682157,281215.0,2.0,0.1965,0.2,516.8404296239048,557.3638586388896,0.0,1.1814874510706883,1781331.089904647,559.5284097803132,587.5048302693289,-6.27219969888688,-1.0675996818633007,Low
2015-09-22,9,2015,0,1,2015-16,0.8935518371228349,2.77992754450617,7.790166616591171,582.9817008779204,281215.0,2.0,0.1965,0.2,593.7770299682157,560.3104809127319,0.0,1.1814874510706883,1748945.1026337612,561.4008476321072,589.4708900137126,6.4891891357922304,1.1008498037352235,Low
